id	filename	md5	size	state
912b67ab-dee5-44e4-9cfc-8f92374c26af	C282.TCGA-41-3392-10A-01W-0922-08.3_gdc_realn.bam	5ef71ab66db4f54ae8698cd0e441c577	24038529359	released
d1442120-f11c-40a3-a52c-9ec27b489e4f	nationwidechildrens.org_biospecimen.TCGA-12-3653.xml	bd23d75275a7dca301d29fe395723bfd	91840	released
ae09d28f-a585-4df9-8a06-cb663ec28272	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_G10_190680.grch38.seg.v2.txt	44c7d5c6d73706a651524ca671bc4157	21166	released
eb509009-2e2b-4194-a0e6-7d5a3719bb35	C484.TCGA-06-0132-01A-02D-1491-08.5_gdc_realn.bam	3a2e11a23882867dec3c2758e2555934	18448923816	released
0a4cf1b2-7c2d-444d-94c6-a1a38c94825f	TCGA-19-A60I-01Z-00-DX4.A81931DB-A626-451B-A2F8-43C2FB4A1B64.svs	99045c5f0dab6b6131a4edb79a3b77fe	423303953	released
cf67418f-4059-4203-af19-a87b50110f4e	TCGA-06-0208-01Z-00-DX1.cea28355-3b64-48e6-b5f7-9a0d2b319150.svs	ed71da501305f8722ef83aa52db1c87d	71011665	released
2c526315-4461-45bb-ac83-87024b1b033c	TCGA-27-1838-01A-01-TS1.82cc208b-d0be-4bbb-bf44-987ba20fc572.svs	0823a6779403638ce5c81c0e2ee3e33f	212199443	released
a84944dd-1081-4c25-a2ad-4851c2f07bc9	nationwidechildrens.org_biospecimen.TCGA-81-5910.xml	255cb2ad66f76175a14318607cc1daf9	70546	released
67d62786-ae66-41fa-af38-bc22baa1cd47	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_B06_292930.nocnv_grch38.seg.v2.txt	caea7b6d412df5461b7af7179dd04ddf	15477	released
0efc0730-acff-4d57-8f69-3192f88ab809	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_D05_228760.grch38.seg.v2.txt	98a22da98e2ee92464ce140391cf3478	31941	released
736b33eb-0310-4668-a5f9-8de19bf54573	nationwidechildrens.org_biospecimen.TCGA-06-2564.xml	b001ab95c29a328046d659089950d1c5	70519	released
27949ab5-595c-486b-beab-794ad513dffb	GHATS_p_TCGAaffx_B3_GBM_GenomeWideSNP_6_B07_160184.grch38.seg.v2.txt	96753cdf280b2b18f9bc08b0817eb138	22996	released
8f06f32a-2f7a-4064-b7ea-f8ca87276524	TCGA-41-2575-01A-01-BS1.7cf1ec91-6979-456f-bea5-880a6777255e.svs	80c75173cc2d1040a014b8fa256382d5	196512905	released
3f2c39da-1366-4133-b775-903923f0dbe9	GHATS_p_TCGAaffx_B3_GBM_GenomeWideSNP_6_D05_160156.nocnv_grch38.seg.v2.txt	bc807443bc9f87d9d89a7316fd0def16	3468	released
b9de0b5c-7e2f-499b-95e8-1cdbfcaa9594	TCGA-02-0281-01Z-00-DX2.4B07E89B-F739-46F6-919C-CA9C716F039E.svs	d75115ec8055acaaba81f24c6299e15d	1997595770	released
48f5b5a3-38fc-44d4-9efd-9bfdfe878631	TCGA-19-2623-01A-01-TS1.edef6910-51c0-429f-94ec-fb756d59d576.svs	b4f51e07ca965d8b9aa007961b4685e7	30796549	released
addc67be-479f-4108-aac8-dce3e208697e	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_B05_228756.grch38.seg.v2.txt	4122ce278af612f5f7e2ec8f2544c188	58900	released
e1d695ad-ae5f-44ff-86e2-31c65d7788d5	TCGA-GBM.8ef48641-8380-4e27-8128-16366228cf07.ascat2.allelic_specific.seg.txt	df8416ed8120cab0da3f171e2003e307	11639	released
867719fa-1bd0-4f57-9cd8-cc4b1b5881bb	cbc1bf1c-8ddd-424a-b95a-5ca231d94e63.htseq.counts.gz	54107c236d8a2faf0fe11288567139b9	256337	released
af583650-e399-415f-82ea-b28a3eb2eca7	C282.TCGA-27-2524-01A-01W-0837-08.3_gdc_realn.bam	f2a67a420d4b5861772aa97bff9475e1	22754625425	released
9a68e107-6de7-4430-9dce-e86176e0e1e8	9a68e107-6de7-4430-9dce-e86176e0e1e8.vep.vcf.gz	4ebf57dd59d6b38d2194fcdeeff3d534	446880	released
3dd1a2da-77b5-4a14-83bd-bcfdcc4f3327	nationwidechildrens.org_biospecimen.TCGA-06-6389.xml	bef82012324936ccea4b71d129c98d40	60322	released
a45dcd17-c3a4-4196-839a-4b79daf3fe4c	86753e16-adc8-4992-a873-7a3bfa1d2600_gdc_realn_rehead.bam	a9f596ae1702004bf491da32d6961ca6	11919949198	released
84aec65a-5c22-462b-afe8-13798e8c10cf	84aec65a-5c22-462b-afe8-13798e8c10cf.vcf.gz	02b90b105b64b1bf93e550bde6732059	117140	released
c44b702d-380d-4d8c-9f2e-ab6dae515a6e	TCGA-12-0818-01A-01-TS1.fe47faa4-2705-4747-b2b1-97e1fe26d779.svs	a2701c406c7e0874b64a09307942a599	114177107	released
08d08ac8-fafe-40c0-a52b-381d356dfdcf	nationwidechildrens.org_biospecimen.TCGA-28-1750.xml	fd5c340f8f591451e108a535ae55d9b8	95586	released
c4b0d97c-4205-4cd2-a89f-4c1c04394a6a	TCGA-19-A6J5-01Z-00-DX2.6F777294-333F-45F7-8C1D-0D26F4FEC68A.svs	377e24ce1de5f22782ee7ea401fe40cb	1680657017	released
be0b0303-3803-4069-af37-f0d5b63c2f22	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_B07_517836.nocnv_grch38.seg.v2.txt	0f403607e62f23c43c9af849fd89dc47	2899	released
eebe2d67-7191-4a23-927c-e694df2483f6	eebe2d67-7191-4a23-927c-e694df2483f6.vep.vcf.gz	67289ecd6cba24a1d8e4a06ea3af556b	162518	released
a785494d-c4e1-4dfd-b037-d94446adde27	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_C01_1486964.grch38.seg.v2.txt	88710bf00e2f8b0fde3e96d118fbce89	28358	released
2d2b29af-7e77-4134-a11e-c52a726c3504	2d2b29af-7e77-4134-a11e-c52a726c3504.vcf	fab2bb32ce91d3b040ffca26c267709e	223663	released
0f390b03-294e-46ad-a9c6-3fa588176fcf	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_D07_780488.grch38.seg.v2.txt	6dc62093f3b0fe48a40d72638d07e222	46784	released
c7ef7a14-4244-40a1-ba25-9eacd92bfc05	TCGA-GBM.c346254a-fa27-4b93-9b7a-5afc99c75c44.ascat2.allelic_specific.seg.txt	11005cf08020ebbc749484e2e9f24ccd	7832	released
51ce9eae-25f4-4fc1-accb-13b158027dcf	51ce9eae-25f4-4fc1-accb-13b158027dcf.vcf.gz	4c95eaaf7912234f4fbff4b6cfa9fd8f	56822	released
2f5d4c8e-cf89-49ab-95e9-d5427257c81b	nationwidechildrens.org_clinical.TCGA-76-4935.xml	2cf57fbf30ae017f14ba65b630bc0cad	41253	released
bc53e95d-9775-48fe-9d6e-37db78db693a	nationwidechildrens.org_biospecimen.TCGA-27-1832.xml	225896cee41205c1554b464e649485d9	98468	released
3846ec9c-8bac-4399-af53-1d4dfdb1df58	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_H08_831850.nocnv_grch38.seg.v2.txt	1d5e4d57f24e85286ad783b89729f0ea	4167	released
0eec9ade-3e1d-4a94-affe-d03b5fb771ef	TCGA-14-2555-01B-01-BS1.7ab50b8f-a865-414a-b58a-da03e2d3e0de.svs	29633dec2b1d98d77f515eac6ac3c77e	77705367	released
5e1a6498-8d30-473b-91af-f4c50b945a10	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_A06_571272.grch38.seg.v2.txt	15dce8b47e916a7877d1699c4a68b3cf	38288	released
53b8ad6f-5907-4543-b692-a1b50721c383	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_B06_228772.nocnv_grch38.seg.v2.txt	fcdda51e9c8ebb6c18d419e0e68ebb19	24664	released
26b6e5bf-c4eb-4986-8129-f789f5c433d3	KHADI_p_TCGAb79_PlusRedos_SNP_N_GenomeWideSNP_6_E03_729898.nocnv_grch38.seg.v2.txt	4a9cc9a6126335941b48eedff5c58c5a	13961	released
91a4c2bd-d79a-4b51-a72b-b8a98b9893d2	nationwidechildrens.org_ssf.TCGA-28-1750.xml	4ee968d8c4c0b2d0f88f9ea7f86ec32a	12324	released
57446733-b9e9-4dfe-8541-ffe4768e1e98	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_G11_831828.grch38.seg.v2.txt	48359b420d90b1fb74e9258efd56d5fc	31413	released
31ee9c6c-ae07-499e-a9cc-488a36f859e3	TCGA-GBM.be7de787-8e1f-4b99-876f-75be0823fe47.gene_level_copy_number.tsv	696ba8720e40151270c397d7b8786440	3482140	released
51f33c5d-8ebd-4536-ae2e-2634ca1c3e73	TCGA-12-3648-01A-01-TS1.3df9f746-7925-4d0c-8a78-bdeb27c6c7ba.svs	42105d961c4ffe91dbc9c4a4f1b719b0	80531351	released
023114f1-8bae-4d4b-a278-08b68a4cc2b3	023114f1-8bae-4d4b-a278-08b68a4cc2b3.vcf.gz	a92c672b8ef2788ad09d15f0bed6f24e	36823	released
3d58bbe7-7013-4e67-bfdd-f65a01e1a817	C484.TCGA-06-0156-01A-02D-1491-08.5_gdc_realn.bam	78946c55da0eb61f84e281650c91bd81	18992356359	released
91203d59-b153-4d34-9932-e8e08bdca76c	TRIGS_p_TCGAaffxB5_sty_GenomeWideSNP_6_B02_223104.nocnv_grch38.seg.v2.txt	41a6226780d5d004eb9f7fe6ec7e732e	31119	released
dbb65c60-2112-47ee-a35a-4c5559e4d118	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_F11_571242.grch38.seg.v2.txt	bc14170e5f58f30b85eb8356531e860f	35436	released
117b4952-c435-4ad5-a0c5-8a02b6c743d0	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_D07_190602.grch38.seg.v2.txt	b1ea3ee94e5c130bd5ded4618d8cb16d	25881	released
da9f55e6-e0e8-49ea-a3ef-cd80706fe4a0	STAIR_p_TCGA_Batch7_Affx_N_GenomeWideSNP_6_D08_238440.grch38.seg.v2.txt	f2270857329513753cf313f04a10839f	37056	released
352b4623-b296-4d7b-8666-fe33a26a05e1	nationwidechildrens.org_biospecimen.TCGA-06-0878.xml	24dea914551590f81133eb9e22d2cf8d	98139	released
358c0578-abd3-437c-930e-a1162d7179fa	TCGA-06-0158-01A-01-TS1.00a624c2-d4fc-47c3-a5aa-eb0be07d185e.svs	5b1e6ef5246a33a6fc593899df723610	152452285	released
0611736b-ed87-40d2-9568-56bea5d5e2e1	TCGA-08-0345-01A-01-TS1.e457d76a-4032-4eac-9834-176dd17380ef.svs	73241059fef72591370c79103b52e6ee	70267657	released
08e8d9ec-75ab-47d8-8b0d-769ba2b99155	08e8d9ec-75ab-47d8-8b0d-769ba2b99155.vcf.gz	b26ee37557741bd63562a6c5b624a977	84619	released
820c6f61-4231-4f93-b6e7-d88eda8f3e6f	nationwidechildrens.org_clinical.TCGA-08-0244.xml	78f920a4807e90c6c28e98ba1a820f6d	38038	released
ab20d8e3-995c-4c40-967b-fd73fd8f66e4	ab20d8e3-995c-4c40-967b-fd73fd8f66e4.vcf	283d5c9ada3d048883546f10a6b8b5de	230512	released
d84c61d8-ff4d-4333-8ce6-e11f753cb316	d84c61d8-ff4d-4333-8ce6-e11f753cb316.vep.vcf.gz	10ee4456930f1354f508adeec1fdaa3f	271859	released
8c31f846-4007-4de1-9e20-1c31ffcca9c9	TCGA-12-0656-01B-01-TS1.3d6b64a2-56fa-41c2-946f-d7f3fa66aa1e.svs	e5ccc85b96ef3453e300a515b57f4755	19745869	released
39d26191-1e2c-45e8-8246-7cf49382cbf9	nationwidechildrens.org_clinical.TCGA-32-1970.xml	a15c50dd9fb7cd446b8e81a10d2533bf	36395	released
195b7542-bb35-4f29-b4d6-64da043327eb	195b7542-bb35-4f29-b4d6-64da043327eb.vcf.gz	f7f8632847521e55a8b8ea3869cafa2f	21557	released
0132f60c-f6fc-4047-8874-80be03d2a957	TCGA-06-0875-01Z-00-DX2.4495f7d7-07a3-413f-902c-825360989993.svs	3b5e14d8249cacbfd0fdecff9ca1b9a4	44532015	released
1860f193-a0f6-4d16-9a22-ee91ebb9968f	1860f193-a0f6-4d16-9a22-ee91ebb9968f.vcf	7779b09b1d5005c975123b0d973a4df6	245767	released
043cf1ff-a6c3-4046-b845-e377b917e248	C484.TCGA-06-2558-01A-01D-1494-08.6_gdc_realn.bam	91cf02dfd7e0eb362bd0e0fd6c9ffe5a	21453145462	released
51e529a8-f3b8-47dd-8dd0-1677976c976f	nationwidechildrens.org_biospecimen.TCGA-06-0138.xml	a8fc973107ded1ddbbef71363673232c	158287	released
d619c197-0e31-45ba-a25f-cc743dd2263c	TCGA-02-0047-01A-01-TS1.20f719bb-6b2d-4755-be7c-c6ef805923b0.svs	fa283040185c7b0736a6421ab9aab089	692735987	released
1721d1ba-0997-4281-9b83-d089e06583ac	1721d1ba-0997-4281-9b83-d089e06583ac.vep.vcf.gz	404b06481ae1c3ff8f796962d810ef7b	234057	released
283be027-98cd-46ce-96ed-3c5bf8fe2dae	283be027-98cd-46ce-96ed-3c5bf8fe2dae.vep.vcf.gz	101dd0cdfe1b8faf72afd650c86d92c1	2787939	released
8ee6d80e-ffdc-44e8-acd6-0b1461ac4c45	8ee6d80e-ffdc-44e8-acd6-0b1461ac4c45.vep.vcf.gz	255244d8f65fe9f65ac7cfea094ea3c2	1006068	released
1e1632ef-a553-4a76-a5d6-e22200ba9cde	44ed61ae-e74e-40d7-98ce-7803e040567f.FPKM-UQ.txt.gz	e7b183cd3d2e255ab9106422aafb1f41	546914	released
43d94de1-6209-4a09-95e0-0069570203b5	C484.TCGA-06-5418-01A-01D-1486-08.7_gdc_realn.bam	60d6a9af9df278298d052e8c447b2a5f	16910144671	released
f3504ea1-efed-4671-9b1a-4f9889cea531	TRIGS_p_TCGAaffxB5_sty_GenomeWideSNP_6_B07_223184.grch38.seg.v2.txt	5de752b8147fb2a16c66f3f2908578b9	52888	released
64e18a6c-f29f-4691-bd20-9163d6d69563	64e18a6c-f29f-4691-bd20-9163d6d69563.vep.vcf.gz	c27b7bd3d7490f0326d215ff6895c748	233895	released
bb2fd9b0-fb43-4896-8180-fd133ae97191	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_H09_228832.grch38.seg.v2.txt	687799f5964cfca66b8220e75b5468d0	37431	released
f6368350-7966-4e14-b9e4-4316f09253ac	9c14c8ea-c5c4-42b5-873b-231efb65898a.FPKM-UQ.txt.gz	da3c62e3f6a70ab4324af7e044d68ce7	538105	released
1e25b2ed-05d4-479e-a124-fc55f7db6f80	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_H02_517758.grch38.seg.v2.txt	1914330531b5e0f4bf3ddce73e58d022	67295	released
7d4cd33b-ff9a-4b10-bb66-def9062f927b	WHERE_p_TCGA_GBMBatch16_SNP_S_GenomeWideSNP_6_E08_464816.nocnv_grch38.seg.v2.txt	ced1843559756ab329e1a2bb33b6f58e	11002	released
120b5dec-205d-43ed-8714-e8f0e31c38dd	TCGA-GBM.57fffd68-6e65-4b10-bc61-265cbf31da22.ascat2.allelic_specific.seg.txt	02373e1e8e4be9d1e3fe236b3cbdc0a7	9683	released
3a53e015-2cd2-4266-8dc0-ecbadd1c0257	3a53e015-2cd2-4266-8dc0-ecbadd1c0257.vcf	629edfe09de8d0ed4b88fb908d44341a	227719	released
03ee086c-a93f-4afe-ac72-a7838c484837	nationwidechildrens.org_clinical.TCGA-06-0240.xml	a667f03c540c8fe2962fb0ba75c14e27	61688	released
a0902db7-7bbc-4eb2-bf78-5063e3d7e7b5	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_E05_517732.grch38.seg.v2.txt	7f1b13a3f76e8a9aa5ca2372e63334cb	64394	released
3a5a2384-9291-47ce-95a5-4e277042a5d0	3a5a2384-9291-47ce-95a5-4e277042a5d0.vep.vcf.gz	06919da77d106d4fd876c9a101c213a3	391015	released
afabd0a7-76bd-41af-b22b-7a16fea3e551	nationwidechildrens.org_clinical.TCGA-26-1439.xml	cc8157e13ea9f5d5a5d20c0349fd5426	30061	released
2ae21790-029f-464c-9d78-6cd7d2c6f25d	TCGA-12-0769-01Z-00-DX6.093886ef-289d-45af-a327-457877628447.svs	b175d29f4b9622528dd2836eb0c05fbc	206065713	released
e85f1b05-cf4f-45b5-bb0e-1f42ae087585	nationwidechildrens.org_clinical.TCGA-02-0285.xml	07a837012a61857dfddd27a24ba9001c	17230	released
1fe1a148-5671-49e4-8269-97dfdf610176	nationwidechildrens.org_clinical.TCGA-28-1756.xml	e29342c27dd57d9a8be4a6778e7c820d	33380	released
2fc7f941-70dc-4138-81fe-e8ba85009549	2fc7f941-70dc-4138-81fe-e8ba85009549.vcf.gz	9220a7b7be237d7938140a0b3366d002	111010	released
bfd07cb8-9740-46a1-b6cb-fd149806e29c	bfd07cb8-9740-46a1-b6cb-fd149806e29c.vep.vcf.gz	29c23d9468bd6564072aa29a242650e0	242746	released
379dc0f8-7163-4ec8-85f0-4a130625f5f0	TRIGS_p_TCGAaffxB5_sty_GenomeWideSNP_6_D05_223156.grch38.seg.v2.txt	5c8d8bb484c7cc75872a27088e560688	36712	released
ade2480d-04a9-4368-865b-e0ffaae3f0d2	ade2480d-04a9-4368-865b-e0ffaae3f0d2.vep.vcf.gz	ea6a98c6e4fb3b4af8d8f4e5281fb6ed	118957	released
8b2d9d4d-81bd-4ab0-aa24-9976d13aa7e1	8b2d9d4d-81bd-4ab0-aa24-9976d13aa7e1.vcf	6e55a856c64bfb26ff77ce9ff1660507	233052	released
a5bef20b-db1d-4d38-b425-985de41dac04	a5bef20b-db1d-4d38-b425-985de41dac04.vcf.gz	3324fc53198eb8be9f5d6a5e5d3f1039	295232	released
00f596ef-4b9c-4953-b64a-82cd024cb85b	nationwidechildrens.org_biospecimen.TCGA-14-1453.xml	e4f072a8a98d0d4931b436b8d87cb936	99212	released
93fc5c12-b038-455e-a025-284607610a8b	jhu-usc.edu_GBM.HumanMethylation27.3.lvl-3.TCGA-14-1453-01A-01D-0521-05.gdc_hg38.txt	1fe65fdaafef1be49542d505dc45ce67	9952921	released
13906b07-d84b-4bba-b8af-ab93c317ed13	TCGA-06-0124-01A-01-BS1.a8f445a3-c1fa-453e-80c7-117f794cac4d.svs	1ec627e276b402c72017d906193e3849	65471487	released
7ee4278f-ecea-4f5f-b1c4-a85c5a93dde7	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_B08_1486890.grch38.seg.v2.txt	8be671b84b3e664b2400b6caa0077d99	39518	released
3824fbcc-b412-4475-97c9-e47b2d11126c	nationwidechildrens.org_ssf.TCGA-12-3648.xml	8da3ad7f673bfe9a916fc7aee2f929e2	14693	released
a074b12c-32cd-4989-acb9-6112d87f4be1	a074b12c-32cd-4989-acb9-6112d87f4be1.vcf.gz	f6ddc71f3f36ab0e99c20a75046d98f0	122422	released
da23f4f3-b318-4a9d-9c56-1cf4e754d300	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_B08_831740.nocnv_grch38.seg.v2.txt	55e8c1243d22701fec6d6c5369ad3db3	33491	released
b94c3186-3657-4036-81c1-05eadefdad2a	b94c3186-3657-4036-81c1-05eadefdad2a.vep.vcf.gz	62afd383da814e1fb5bd40360335fd17	296366	released
7c3835b5-4967-4daf-99b6-20c21cf3b665	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_D01_292968.grch38.seg.v2.txt	9a246c41b81a078296b3bf6599e20ff2	21750	released
e7efc7f0-5aac-46ed-b481-627473fe0356	nationwidechildrens.org_clinical.TCGA-06-0159.xml	0be16da2a7f6676145a66bc8d53ee72a	22593	released
0d5b8b6e-c003-4c08-9b2d-eae0a47c4958	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_F01_517814.nocnv_grch38.seg.v2.txt	4c7786bcaf59a67ce5bb257c89896656	20196	released
3164b31a-be39-4a81-9bd2-8ad0ca898e0c	TCGA-GBM.23d84686-9d9e-497f-8822-e56bd5a6dbec.gene_level_copy_number.tsv	70e14a987629959d492a5099c5cadfd7	3482110	released
765e9e07-2ea4-42f7-a595-ae60cc32e8b5	765e9e07-2ea4-42f7-a595-ae60cc32e8b5.vcf.gz	9b044fec898e62c36c6ddae080d730f4	327290	released
e81684c3-e0e7-476f-835c-de9579e50ea9	WHERE_p_TCGA_GBMBatch16_SNP_S_GenomeWideSNP_6_E09_464822.grch38.seg.v2.txt	b69160d454fb1cd2fe5dfc6f48a7da88	28988	released
7d08fc95-6581-4640-a56a-8b6187634ba1	nationwidechildrens.org_clinical.TCGA-02-0113.xml	ae94b591b3215a04264d5919b7fb4b32	30106	released
72b766e7-4894-46d2-803a-88ca7bc07e1a	TCGA-76-6283-01A-01-TS1.8cb741b5-842a-45db-b91c-eedf64b4c4a8.svs	85c64f5300bbf697b815db68063445df	146874767	released
00dc5991-7b5d-40b5-a259-34f0685107f0	cd925805-378c-4070-a7f3-ba8084efd836.FPKM-UQ.txt.gz	60e0f6a978c1ae45a61b6bb55b1dbe32	520297	released
2f8527aa-d8c0-4a82-a216-86cadb225b20	nationwidechildrens.org_clinical.TCGA-76-6661.xml	0a77e15c306113f3639c0c0f1bc4d83c	33591	released
21395d91-9a86-46ff-9a4c-58a7b6c04f85	21395d91-9a86-46ff-9a4c-58a7b6c04f85.vep.vcf.gz	42306c6f59a32bc91c3518d95a1ebbcf	176492	released
1a9b1f4d-95ad-453e-ad69-e3f50ae3b5f7	1a9b1f4d-95ad-453e-ad69-e3f50ae3b5f7.vcf.gz	633a2a4cea2df353d10dcf61ef94fda0	151723	released
b43da449-2191-47d3-90c3-d43f8faef77c	nationwidechildrens.org_clinical.TCGA-19-5950.xml	62631143b5757f32d0662101ab8db704	57504	released
9f552759-1866-428a-b6e6-bd3282682797	9f552759-1866-428a-b6e6-bd3282682797.vep.vcf.gz	d169487b836b90a38676bef8577466f5	565838	released
3a681a6b-2011-4a80-bc1c-b660201fedf5	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_B10_517834.nocnv_grch38.seg.v2.txt	4eddc2e6bea5f978b63ebdff7e178b5f	3317	released
9759cb7d-06f5-470f-9f56-4133beee94dc	9759cb7d-06f5-470f-9f56-4133beee94dc.vcf	5b878186967a64e56609b9b1e69256eb	1677707	released
8262bd09-3ef3-4175-a309-2525cc1abcc2	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_F06_780516.grch38.seg.v2.txt	379deea959b83a527a7dabecb0b2cbb2	34707	released
e0c16663-7470-4260-a5f1-a78c138dfd99	C484.TCGA-76-4931-10A-01D-1486-08.7_gdc_realn.bam	9bbe5a5156d8f3a1ff0643a529f48df6	26160778981	released
557f4b9a-cea5-4b71-914e-06201183b5c1	nationwidechildrens.org_ssf.TCGA-76-6191.xml	c6484907feddc66594c4cdd041664265	14492	released
26921669-f777-4138-9b81-1124e0c31cea	TCGA-19-2621-01Z-00-DX1.bfcead70-24b9-469b-bcfa-ccaf128b7486.svs	15d052747a2fdcf9f3168868be9ed480	54727511	released
ac7da56f-b1e3-4588-a329-46dd15ed36d6	TCGA-06-5416-01A-01-TS1.1749a247-c33d-4a06-88f2-4deef3c5d982.svs	179e5d2279a5d62af6dfaba6c848533b	8772501	released
34879427-c004-46a3-8019-d574735fb8f3	TCGA-06-0137-01A-02-BS2.1ecbdd52-f82b-4621-9062-d4e61bcd0469.svs	6e0bb070d70517026da66fee649819a3	88050241	released
52fbd743-5f43-49d9-9cab-fa7f47a7c936	52fbd743-5f43-49d9-9cab-fa7f47a7c936.vep.vcf.gz	9c37810c80198f40e03fdad095f2fade	180493	released
56e3913f-4787-4edf-8431-cc0e51daa383	TCGA-GBM.41ec4d92-2afa-4153-a8eb-05a2df5fe503.ascat2.allelic_specific.seg.txt	828ea3fa56ff119b9a06811127b53f5b	7508	released
9f7e9566-fe2d-405a-beb4-d60bde64b190	9f7e9566-fe2d-405a-beb4-d60bde64b190.vep.vcf.gz	bd5ac797f1bbab16293cb155b2f63de8	205590	released
e3e46fd7-b646-42aa-9523-1574662d275f	e3e46fd7-b646-42aa-9523-1574662d275f.vep.vcf.gz	508d55edf8d556d9555752959b1564a3	217048	released
c3aae75b-8715-42a0-bbba-41cae4d8d7f5	9123cfa4-442c-4dc8-a0ff-5837fd931058_atacseq_gdc_realn.bam	ff9f7cce912786805f71e985fc86eb71	17826785971	released
deebeeab-de4c-4324-8a0a-066e5e4c8476	TCGA-06-0211-01A-01-TS1.dfb858e5-984f-4208-b873-bfa482406eb8.svs	c08eef8048919879103a1fbbf32dd279	42962773	released
1c4c6cae-4e79-4664-a75c-436a7dac767e	jhu-usc.edu_GBM.HumanMethylation450.6.lvl-3.TCGA-28-5219-01A-01D-1481-05.gdc_hg38.txt	a6842fa43585e3cda3546dfd8d2d8855	141283856	released
eb2bf2cc-7fd1-4103-8336-307edff20f00	eb2bf2cc-7fd1-4103-8336-307edff20f00.vcf	d1b4fa687ae01bd631d924c643074a90	241367	released
bc81706e-0fcd-460c-b2f2-536d21ec3c15	nationwidechildrens.org_clinical.TCGA-06-6694.xml	9116356d726b001aa02f4b533ffbc033	17200	released
517c0aef-efeb-41ba-b34d-e68a108ade07	TCGA-GBM.b171aad8-c92c-4ecd-8136-a770bc6e7f74.gene_level_copy_number.tsv	4547cb57102d2e95b7a1fe5a42e2dd6b	3482367	released
370943f3-f340-4023-a10a-18cfde9c683b	TCGA-02-0079-01Z-00-DX1.846D3C54-C7BD-477F-A33A-D7641DD1CCEC.svs	989ce5bf88f3c7dff285a9b018c3fc9f	2682962906	released
e05e1d44-f303-4bd4-b313-e885efc4a40d	e05e1d44-f303-4bd4-b313-e885efc4a40d.vcf.gz	ff856cddcb9eb7aeab7035f7f2d14374	103166	released
e86822eb-eb66-41a1-a4cf-7b47256a1915	TCGA-GBM.845ecc1e-d7f6-444d-88b7-5eef9930fe89.gene_level_copy_number.tsv	4f0e12c1864fc61e5bd33fdf3ce86d5a	3482155	released
6d8f0bdb-0628-4f18-9419-f2e92c49e504	C282.TCGA-06-0188-01A-01W.7_gdc_realn.bam	be69bd1c430e1545a39d6c5bb2a05af1	9421769996	released
2b1568c4-444e-48a7-94fb-8381927509d7	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_F06_190648.nocnv_grch38.seg.v2.txt	11ff97794bddce75f7b58ce87e430a89	8995	released
8590df49-5bce-4f73-91e2-1b2043cb14fa	C484.TCGA-06-0648-01A-01D-1492-08.5_gdc_realn.bam	a682e362bf1972fc93e4bf70afc87aa9	19628525524	released
45ab7d05-90b5-47f6-97a8-5d4cbab161b0	1a860864-2ba1-46ad-ad36-018a7b0ec08e.htseq.counts.gz	ae96b707d8d20f41aa853a99d79a7c86	255787	released
0f2e26eb-95e1-4de3-a649-d3ecb6645b5b	jhu-usc.edu_GBM.HumanMethylation27.7.lvl-3.TCGA-06-0139-01A-01D-0218-05.gdc_hg38.txt	738c984db195f4f91794a76e39fe7af7	9946584	released
b056b699-a200-4772-b07e-59d4f7bc6c3b	TCGA-GBM.55fc731c-c423-4a77-b69d-20c8497f35e5.ascat2.allelic_specific.seg.txt	30cf81ff0afcfe3d6d1de1e95cf6c7a3	6107	released
1e4754d0-7c0f-4fb5-99ac-69c7c69e854a	TCGA-12-1094-01A-01-BS1.b0d0e05f-5192-434c-ab23-6fb63240533e.svs	00a2e20175ad5c96a7cb24532fc3e5d6	71886771	released
d771f2a1-97a0-4918-a6cf-9ac69a514b92	jhu-usc.edu_GBM.HumanMethylation27.8.lvl-3.TCGA-19-1390-01A-01D-0915-05.gdc_hg38.txt	bbbd5c8a9da798301290165328616278	9952228	released
