id	filename	md5	size	state
fa9e70cc-2e20-4c7d-9eb4-47c08f044b5f	623e04e4-491d-4381-8c11-b64ece9a4c31.FPKM-UQ.txt.gz	48dd26bee8abfafb7e9852ce9b10f9fa	571877	released
5ba845f6-0311-4ea2-9f15-fe12e5218f8f	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_A08_495150.grch38.seg.v2.txt	78f32d697424644e298366b545083b41	25997	released
0e802349-250d-43d7-8313-63dde62ab575	TCGA-13-0897-01A-01-TS1.06f71559-c811-4995-9983-f16452175b36.svs	520559b12b737d1a8f7c0bc095f6fd75	170081295	released
aa74bda4-fc14-4474-a926-f392a196b5fc	95595a36-1582-4fb6-bf79-f0111b0abfc9.FPKM.txt.gz	a3f2755a2f66959020a354b430626992	577932	released
bddc8b45-f625-41b8-b922-10a304583ca6	SOURS_p_TCGAb22_SNP_N_GenomeWideSNP_6_G10_529958.grch38.seg.v2.txt	4da9ce5527979d0826995686186e01b4	25796	released
7fc1b651-d0b9-42bd-bcac-ecb7e0d86e42	nationwidechildrens.org_ssf.TCGA-23-2081.xml	ce5b7a36621f1c6a0bf50cc98ac214c4	14510	released
9870fdfa-33a3-4283-97e0-87adb869858f	TCGA-61-2109-11A-01-TS1.bba0f75b-ac9d-4275-9b43-c93c430dc2cb.svs	87f8594c1d3b0307470eaa94a25f01c7	28514795	released
76ae6192-e0ea-49d0-856c-c62a89e10d54	4ef3cd73-d552-4ad4-a040-2642163ef710.mirbase21.mirnas.quantification.txt	b81fc3d2e2a5eea901373e63493aee48	50139	released
0cc32127-4f4d-4b7e-8d7b-3cc4daccfa6b	TCGA-OV.fc832eea-a988-4f59-bf1c-3df2b37f3e32.gene_level_copy_number.tsv	497a99775a344d8903a58cfbf534b5bd	3482245	released
733e1df3-f575-4442-b61f-6737c46d5279	733e1df3-f575-4442-b61f-6737c46d5279.vcf	0097affcc8adfa5059712bf6bb0e3788	228981	released
385296c0-45f8-4239-bb06-77059a5bae1c	385296c0-45f8-4239-bb06-77059a5bae1c.vcf.gz	21fc0a8fe9dd0e534bbf03932c97c5c8	592256	released
4d0ae424-705a-4a54-b538-ee669e5b8448	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_G06_495156.grch38.seg.v2.txt	e32afb70db5e3eb0638975b335d71a89	35513	released
bc3c0c1e-b193-47c9-b1c2-dafcdf64b082	TCGA-57-1992-01A-01-BS1.dfdfe2c9-1f15-4547-8664-cb186d76a818.svs	be40761dbe7ba99c476b7f6afb8f3651	75517389	released
14264bdf-c2b2-43d9-adda-5122104f6ea0	TCGA-13-0761-01A-01-TS1.8c70bf6d-48ea-466c-8a47-d0c2c7bc26d0.svs	aada52f84cd77fbcc6528b6353c39d22	145125309	released
5f0b4d58-5210-4b83-b078-6273e58f1fae	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-61-2098-01A-01D-0667-05.gdc_hg38.txt	0c1c5b330a972cddac211bc3c0f2412c	9954541	released
c2c9e0ab-ed44-41c9-a25f-c590cfc930f9	nationwidechildrens.org_ssf.TCGA-61-1899.xml	42de64899b0ffe2a717b9a6a15ef4cfa	14556	released
57880e54-db1a-4a68-b89d-150f287fd3c7	57880e54-db1a-4a68-b89d-150f287fd3c7.vep.vcf.gz	91aedf4348eba9f5bcdf99d5febd5f29	1893633	released
84700540-10bb-445b-9285-f99e9b8ddb8f	15241763-4cf7-452e-bc24-b3d877348b2d.FPKM.txt.gz	28ec4b89e2874ec91457d49bd5ad9f05	513121	released
5ff29198-8bc6-4545-ab21-c0cf0cba159c	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_B01_455290.grch38.seg.v2.txt	ad796c0546da92e8bccd1674646f738b	48420	released
c3672770-bd15-41ce-a18a-3afdbb4ad8f0	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_E08_455244.nocnv_grch38.seg.v2.txt	76a6f3601858ab00052f0caf745d7775	3883	released
8bae52d2-de00-469d-85aa-f93541e45fc2	56bee96b-aa9d-4d28-a9b7-2aa1d2fcc63c_gdc_realn_rehead.bam	7d9fafefb226a8e11a49f64fae678369	10069668555	released
6d8d375a-8c79-490a-8bcb-3d6e5e471d5f	6d8d375a-8c79-490a-8bcb-3d6e5e471d5f.vcf.gz	6ffc06996e9452687aaf89d6417ea273	73951	released
497366c2-198c-4df5-a81d-4bcc8d8b3f98	TCGA-24-1105-01A-01-BS1.6aefaf25-f9ca-4d2e-8fe1-c76af069cfb9.svs	fde5ca195e305775595340bf2e5dc461	242633373	released
917e4c20-2330-4aea-b4f3-aa56b09acc9a	TCGA-04-1348-01A-01-BS1.06d57b7b-b6c9-49ae-86a9-9a28de14443d.svs	96d6223394c660f5de509d7153f21e02	214089593	released
d311ddf5-6670-4f22-9e32-826c5fcf643f	d311ddf5-6670-4f22-9e32-826c5fcf643f.vcf.gz	021cfbe4a65b5ed0269b3f1f1952976e	206446	released
90c653e4-cb7b-43ed-bd0b-2d85d7df111a	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_C12_495088.grch38.seg.v2.txt	19a2e324473eb136315e5d2aa51302d4	22739	released
5f8e1baf-5916-4101-91cd-34e11a1fa9e8	5f8e1baf-5916-4101-91cd-34e11a1fa9e8.vcf.gz	60dc54748315bc7e2d13c20ccbf9acdc	318377	released
96afa182-73a4-4046-a369-165d577bb952	TCGA-OV.ad02b1ad-5bd1-4b2c-b5f3-03f0b07eb813.gene_level_copy_number.tsv	950229b75c43fffa83d3313489ff1fa5	3482284	released
bf2eb26f-314e-4068-87b1-0dc649e7ec94	TCGA-25-1316-01A-01R-1565-13_mirna_gdc_realn.bam	083b6bb8736ce59d2ed3e6b04ed4d0fd	217326482	released
272a1511-e41e-4303-8f63-d84746817c94	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_A01_495116.nocnv_grch38.seg.v2.txt	cb8be7323e1054f6ef3f3e166ee2d0a8	27737	released
a2cb66c1-015e-4524-b9d3-3fe218189748	MATZO_p_TCGAb40_SNP_1N_GenomeWideSNP_6_E12_667732.nocnv_grch38.seg.v2.txt	5936814278b9728f9ad64fc731c6d312	25532	released
5f02ce37-d6aa-4b96-affb-e9f00dae25d5	5f02ce37-d6aa-4b96-affb-e9f00dae25d5.vep.vcf.gz	516d5bf461346a69adf0d44bc92410ec	146739	released
d80ebe63-64ce-4098-a63a-7bca6064e240	3788684a-b405-44fe-8d09-4e40a46d5214.FPKM.txt.gz	4feddb09111285b9fc4140ae216be81c	549225	released
5738d7ba-ee8b-414a-8080-97af267144c8	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_E03_397058.nocnv_grch38.seg.v2.txt	a0a01ec71af890445104e5e8d5048ffe	4075	released
cd9b87b7-ac1d-4093-b93c-4c1c60f19ad6	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_D01_397100.nocnv_grch38.seg.v2.txt	498cc2902024946d41d52e4cc994aeb5	21672	released
f17091af-ab76-4fa1-8bee-3ce3d3d208d7	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-36-1569-01A-01D-0536-05.gdc_hg38.txt	cc1f50cb9ffa9cd0382bffe8c743c6d4	9955368	released
0ca5d6cc-21d4-42fc-a6c2-f1735df02295	TCGA-30-1866-01A-01-BS1.9116a600-0030-448a-8405-827d06464235.svs	d31cbe5a2257b4f4f347e257c8090eb8	101152747	released
5e09d39c-a304-4847-ad4a-b1f1f97c9b69	TCGA-30-1861-01A-01-BS1.30a7078c-aeeb-4c9d-b0d8-8d66163299cd.svs	c617c9be27a75ed4ffea105a0fb4a9f5	132543471	released
f0c26be5-5113-4988-9ee0-dc5d554ba7fe	TCGA-13-1481-01A-01-TS1.e7704255-bd11-4c56-b13c-a5b18dc1f315.svs	a9786690be0545f339a65514c2a40eee	372979007	released
ac3ea5bb-a9ca-4f79-945b-25fab90366ce	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_E01_437738.nocnv_grch38.seg.v2.txt	4245ceb4274a2ec2e24e82f86c89556d	48130	released
6fba922f-c9d5-40fb-81c3-f14156e7b77a	3998dc3f-a272-4402-851b-ba180149de36_gdc_realn_rehead.bam	baba565da1e82f7b54134b001c152bf1	15344560891	released
397040ff-7f5d-4ca4-bb30-33f4f5e0ac91	TCGA-04-1353-01A-01-BS1.c2b9a9f7-6ccd-4fdd-b16d-366cdc64e513.svs	087d2cfaa7997464a53d042a8c4f9eba	201631971	released
31236a9a-c333-4465-bf08-7ef601e2fd84	TCGA-61-2003-01A-01-BS1.a8771b76-02b4-418e-b9a6-2282807606e4.svs	24165add9edbc3d41105642528a0eaf9	286113051	released
383da782-e97a-4346-82b0-8d379c83b0e0	e28327dd-1ac7-45df-b812-841bdc8d0216.mirbase21.mirnas.quantification.txt	e60fc2ffbca253779eb794d0b436d04d	50466	released
c50aedaf-fc9f-4865-933b-30b6a12943b9	TCGA-OV.6fda2b13-621a-4bd6-8a0b-38b140751163.gene_level_copy_number.tsv	b422158eb07acd05fbe02e87c6419602	3482239	released
9fbca9a9-e782-42d3-bf19-cce5fc41bcbd	73bc4ef3-2d63-4829-a28e-f400abf4290a.FPKM.txt.gz	67593479b31b5038379c9ccee64afded	560443	released
d5ec830e-2b57-4ae5-a7e3-e13fe34c0d67	d5ec830e-2b57-4ae5-a7e3-e13fe34c0d67.vep.vcf.gz	dc8929593c3a36962346f565263edbe0	377757	released
b5104e4b-79a6-4d3f-a031-3d7a8941dace	TCGA-24-2024-01A-01-BS1.0467ab38-1f2d-4fbb-a6c4-0e38d2e0de33.svs	c8022a5ad62e2af28ce4bf303e95fe84	163350045	released
270d4b66-8fb5-41d6-b4ac-407ece5f3e5a	jhu-usc.edu_OV.HumanMethylation27.12.lvl-3.TCGA-24-2290-01A-01D-0708-05.gdc_hg38.txt	d407db3b434fad0763ab1e2950994557	9955199	released
99445051-eaa7-4545-8517-4208798829bc	TCGA-57-1584-11A-01-TS1.017c1576-120f-4b49-b939-cd477534f0e6.svs	142e34f5efb6080bcfd5c7830232259f	49777939	released
0e826263-cf5b-44aa-8429-56d0a4261251	NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_G12_446124.grch38.seg.v2.txt	8850a4bd78af805b32a3c56bd79fd5d3	31207	released
8e90e8ef-0bee-498c-985c-4d8a1e7752ce	TCGA-VG-A8LO-01A-01-DX1.B39A4D64-82A1-4A04-8AB6-918F3058B83B.svs	df63e73a3f179ad2de48f2225d202e39	133282492	released
bb417580-9537-42a4-951c-1885a71bac3e	SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_E01_489712.grch38.seg.v2.txt	4c9a42cb8ba1830dca532d0988451357	58918	released
6f592897-72e8-457b-a2cd-76c80aaf781c	nationwidechildrens.org_biospecimen.TCGA-24-1844.xml	47840e272f47c0ba9ded01bc61a34b4b	112677	released
e6da412d-6a8f-43ae-9328-4931c0652505	e6da412d-6a8f-43ae-9328-4931c0652505.vcf.gz	a6878b6455952bd4d365f3440d78e03f	411696	released
e189010f-8dae-4cb1-a7c7-2b65025d09b4	e189010f-8dae-4cb1-a7c7-2b65025d09b4.vep.vcf.gz	4b32e5734b1faa6eea55ee0aa45fefbe	253869	released
44a4c02b-e256-4a79-8f64-51594d3c5dca	24b7176d-483b-416e-8ecd-d3beae934fc3.FPKM.txt.gz	2bbfae848b45a5aa7848aadadfede822	519395	released
fed2d470-da18-4cf8-97b6-774ebfb69508	TCGA-OV.5876f156-ec7c-496e-9b1d-97d3824a239f.gene_level_copy_number.tsv	f918901271adb1d8b14737f30023944a	3482254	released
a8b64d97-0668-4fef-8f8d-a5ed740099dd	TCGA-29-1778-01A-01-BS1.f22cd01a-2d39-464a-9c96-60391fac355e.svs	b6330aad82e2467c2529451f7105e133	182863811	released
ae926ea1-a2d9-4aac-ad3f-d891ea03d091	ae926ea1-a2d9-4aac-ad3f-d891ea03d091.vcf.gz	47525fbb358e601ed3f24602ace8b554	820394	released
49c8c2be-74a3-4ecc-b7f9-f24c6cebd36e	49c8c2be-74a3-4ecc-b7f9-f24c6cebd36e.vcf	641fae8bbb197f8dc432db26965d409f	1947585	released
eeaf1246-5fbb-461c-9e98-31748c71eaee	TCGA-13-0891-01A-01-BS1.8d1ded3e-bb87-402e-8103-f421b6ee27dd.svs	37f733aba3e6590a657b978845361e42	242031621	released
39445374-2b9a-4173-a653-16b5bdcb4ec0	39445374-2b9a-4173-a653-16b5bdcb4ec0.vcf.gz	929c848c7838a4aa8df77deb8707f952	53652	released
8e1615e8-6d9b-4e72-ba1d-9933a7b3a5c2	nationwidechildrens.org_ssf.TCGA-24-1930.xml	1c1b54a02019dd152d82e84705c4d91a	14497	released
f430a42c-c812-43e0-a206-1309ba383af0	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_H09_455220.grch38.seg.v2.txt	0889ece6d942488b0c450df36c266e8b	47515	released
1ae280f3-b305-4d49-9249-27340b18ba60	TCGA-OV.2fcf54e4-1099-4323-b5f1-246aa2cc5aaf.gene_level_copy_number.tsv	97fb00014da037e69885c8992051b5f3	3482263	released
e04ab60e-8562-4d3a-8a27-343399be2978	nationwidechildrens.org_biospecimen.TCGA-24-1843.xml	7b079377de912abf4160e39e4fb89460	105647	released
6f308bc0-0896-44c0-a042-71daa656189b	6f308bc0-0896-44c0-a042-71daa656189b.vep.vcf.gz	93742616e5f3bd1dfdc550d0595b4149	2872997	released
0b4bb465-070e-46e5-9ddf-2e12e6b87fe7	0b4bb465-070e-46e5-9ddf-2e12e6b87fe7.vcf.gz	ab313a4183fa805dd6ecd3dfd1d72096	56502	released
e6098a0f-ddb8-413e-9d6c-fc4ffa5a778c	e6098a0f-ddb8-413e-9d6c-fc4ffa5a778c.vep.vcf.gz	b965fab5965501d29dbace916298076f	1781464	released
afe4bc83-41e0-4372-8abd-475f07bdc4cd	afe4bc83-41e0-4372-8abd-475f07bdc4cd.vcf.gz	732fb019367559d21dcdddea7b6658ad	44513	released
93c589e8-587d-4a35-9971-5f5c5c28103a	THING_p_TCGA_B19_SNP_N_GenomeWideSNP_6_A10_495062.grch38.seg.v2.txt	5c0c21ff7722c2a1729dd8c67e9ea2f7	31010	released
e1c6ffd4-8f74-45d4-91e8-7926fba0c565	TCGA-25-1631-01A-01-BS1.0c3e79d3-e8ee-4721-94ee-cf2923f033bc.svs	b8b0e3be8085b6044097d7fb6f6adcb0	487327667	released
66915e16-bf5e-4c89-ae76-2a74224d7644	66915e16-bf5e-4c89-ae76-2a74224d7644.vcf.gz	64df12fe6d082adf4d176d6c148999b3	32974	released
ea0ae097-ec66-410a-87aa-84e4bf363f3b	nationwidechildrens.org_clinical.TCGA-13-2059.xml	441235a4937b1b50d7a66ed270cd2684	50362	released
2dcdf91d-970f-406a-a743-900e241084ad	SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_F03_489674.grch38.seg.v2.txt	5b529df1b2074f7a3566915094c62839	100040	released
255bb368-8965-4beb-90a6-e20460ab09b7	nationwidechildrens.org_biospecimen.TCGA-61-2611.xml	3d6a80417b541850955d64787b2b592a	87472	released
7826f0ce-49be-4e22-9b94-c7fa770d956e	7826f0ce-49be-4e22-9b94-c7fa770d956e.vcf	415f593eacd0e14543eb5d6ba803b1e4	174073	released
f5aa53de-6e71-465e-a2bd-afd135ac8477	TCGA-OV.e4f66c8d-3cf1-4e33-b49e-98b6ee4b98f2.ascat2.allelic_specific.seg.txt	624a61626f3ddf93cc0f223e18571fcc	16650	released
cc2916c9-4917-4d0a-a2a0-5ca43f3fb6a9	33ec3a0b-ff6a-44b1-aeb8-c72e3e50336c.mirbase21.isoforms.quantification.txt	e150f0d70f43ed26520d643fda55a45b	363775	released
af295ac9-a9aa-418b-b71f-4310f41cd9be	TCGA-OV.e8b27e1d-a6b3-4afd-b8fc-f8a77374697f.ascat2.allelic_specific.seg.txt	167bfe33694f922ae9b47423677e07e1	10918	released
63b9e55c-6ece-4c96-b22e-8f439197b1be	75fdcd7e-f701-4c93-b3cc-22ff09b770ad.htseq.counts.gz	833925c900a793ac525bf2b62583a041	260312	released
420e7a00-06b6-48af-a2ac-1d372239ab6a	420e7a00-06b6-48af-a2ac-1d372239ab6a.vep.vcf.gz	e51e470ba095bcab6a72a795bcb31fe2	476780	released
045802e8-ef88-493e-82c1-a6fd2e593a3f	AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_H02_542526.nocnv_grch38.seg.v2.txt	aa7770e96941c3ca98f1f9ca209069bc	60382	released
611a057a-3468-453d-8c1b-8528da283e72	TCGA-25-1320-01A-01-TS1.7baccc6e-48b9-4f66-b04a-5a550b77dfce.svs	96671328eb874fa2ce3b4dbcf77f4d15	524330057	released
d543c1ab-a49a-4b9f-ae2d-aeb3d59b0cca	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_C06_466136.nocnv_grch38.seg.v2.txt	5bd40720ff0204eb1430b9cda6d3bc74	68593	released
d9b84ea0-9a86-4357-9e4e-a61c7a021f5e	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_G05_437596.grch38.seg.v2.txt	1158e1258f2bd5c8177e033da8a3b2ae	52690	released
85d80f89-b4fe-42cb-af2f-58e5f4999dc7	TCGA-29-2432-01A-01-TS1.6dd178bd-4bfc-4aac-958d-5499d87be5f2.svs	8a23d33ee890fb0612dcd86f9cafd5fb	172476763	released
76d750ed-7a37-4537-88ff-af88a68d6092	77a724bd-49ef-4cee-a6b7-0ea370194ed0.mirbase21.mirnas.quantification.txt	8ca8b5ed49107433ae8b2cb80b7ef9d6	50216	released
c3abe152-9447-4137-adbe-986bbebeddb1	c3abe152-9447-4137-adbe-986bbebeddb1.vep.vcf.gz	171491efe3e917db7bfd7d0c28eb5df0	513561	released
9c181199-ac31-4325-aec5-7a69ce9ba4d2	nationwidechildrens.org_biospecimen.TCGA-13-0730.xml	07cf2361849619a2eecfdcc7efb2f55c	102174	released
ae95768b-62b1-43df-8774-ad71cd50309e	nationwidechildrens.org_ssf.TCGA-29-1702.xml	22e03cf8190a335d5caffc57df0776ed	14687	released
65ba87cb-f27e-4f5e-a7b9-cbdea8dd960b	TCGA-OV.b3877e46-6cd0-4123-9909-2698a8f627ce.ascat2.allelic_specific.seg.txt	2485deb1728fcd0454e8c5340df67b25	15679	released
1ddd382f-3a26-4da6-bcce-fa2e61696d64	C239.TCGA-13-0890-10A-01W.6_gdc_realn.bam	a2a24d0787dd00a9e8bf5bfe87efc2d7	32622905551	released
e17988b4-89e7-44a3-bbe9-3306c81082d7	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-36-2537-01A-01D-1047-05.gdc_hg38.txt	c3c4eaec26e38489097b9892b35b52ab	9953593	released
9bc38484-a132-4af8-91db-bc425e47b0d9	1243e3ec-e09f-48fe-a2fd-2035eb202af1.mirbase21.mirnas.quantification.txt	4c70072e723b6c65170eecf1efd3155e	50385	released
e7536b03-79ee-495c-a031-12fd68a00090	TCGA-OV.25af523c-c59e-478e-ae23-bd07cf9944f4.ascat2.allelic_specific.seg.txt	107ab8caaf89767bb0f79295965d268f	8532	released
96ef5657-fab5-4be8-9dd1-cddc43a7a12e	AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_D09_542522.grch38.seg.v2.txt	a21a7778b87a7200d5bb531f199bf3d9	32613	released
b69a14a3-ae1d-433c-b3b6-256dff92dbe9	nationwidechildrens.org_biospecimen.TCGA-29-1696.xml	d585d406236f31b89efe5ef8908648a4	103304	released
2bbe6713-7ed4-42ab-89dd-c55d1032f9d5	nationwidechildrens.org_biospecimen.TCGA-24-1553.xml	0fe917da9b749b2ea6852b3e49a1512f	104976	released
66b03aa6-8501-414c-89d5-cac50967caaf	66b03aa6-8501-414c-89d5-cac50967caaf.vcf.gz	78e58600a5bd3be7bc432281dcb8f085	1955911	released
90f0ca1f-c583-4d24-87f5-90670436abe3	90f0ca1f-c583-4d24-87f5-90670436abe3.vcf.gz	4083ab7d6701fc84f5e94c71ea082943	1426226	released
2f4b7aef-867a-421e-9988-f940f9553ce0	bd0abda0-f330-40f3-b06b-1f6c8f5c667a.FPKM-UQ.txt.gz	209f2ee1195c58592e68ed197d372da3	517429	released
a85f4670-20ea-418f-8894-dfda266ebc1b	a85f4670-20ea-418f-8894-dfda266ebc1b.vcf	0fbbfd4d6236b713dbe3a71b3997bfe3	2380794	released
af0cbf91-d490-4c74-9727-46f44a93d5f4	nationwidechildrens.org_ssf.TCGA-23-1118.xml	18b56b694fdd5b403707e69b969c784c	14503	released
70734cd5-98c1-4b5e-8534-3844efb17525	nationwidechildrens.org_clinical.TCGA-29-2431.xml	4e158c85b1fe5edd590f898207242514	57366	released
0a108bdf-8690-4e23-8ef6-d37ecf72411a	TCGA-OV.8a0d15e0-9f45-4ec6-a19d-d4aa0c3bbf28.ascat2.allelic_specific.seg.txt	c1fe610d090c1f6095e23d2ac177fc05	13540	released
212eb62b-1e1a-4eb1-bed9-b69817c2546b	nationwidechildrens.org_clinical.TCGA-61-2110.xml	731114c7803c04b66179d8022a6f0586	82692	released
f533b0ee-bf5c-43e7-8109-abce2180c970	TCGA-OV.72a0595a-c9a2-4424-bbfc-1b63c7c21489.ascat2.allelic_specific.seg.txt	1c3117323c5d1d5dcc8bc88db882239b	20551	released
72c2c869-cee2-4675-be07-e99fcd99aeb2	TCGA-24-1924-01A-01-BS1.624ef7e2-100f-40c8-b153-82b50e3f35ba.svs	31dcce6d9f21ce77fad62b3da100d2ce	50793071	released
2d716e53-93c8-486f-b18d-5c1f991bdda5	2d716e53-93c8-486f-b18d-5c1f991bdda5.vcf.gz	31e81b582d5ad39a86d07a24201304d0	32443	released
21e73a51-7541-4863-8f0d-0dad18c83659	ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_D11_465984.nocnv_grch38.seg.v2.txt	14c8eeaec28dca54ee1b7aa3dfccb3f4	5249	released
76eb2fbc-b7a3-487b-a6c7-fd1f8d38f38d	0a68e990b64cd435a29d4a7b775d1aaf_gdc_realn.bam	6a90151e5734b4ad7b497c021f76fa2c	24130437617	released
af0dc66f-538f-4930-bdff-71970a71c521	af0dc66f-538f-4930-bdff-71970a71c521.vcf	9a63ad2f564f6b4053fc0e60212680b0	3260540	released
29eaadf4-622f-438e-821f-077fbfc0a358	TCGA-OV.522b0524-28c8-4f6b-8170-5d73c8193ada.ascat2.allelic_specific.seg.txt	26bf911a1baa108a000d46274c92f6a7	13404	released
9607bf8a-ac58-461d-8602-88423bfd3d7b	f9b45bc8-91df-4e4b-bb9f-72425cd250ef_gdc_realn_rehead.bam	f3b92e92c7babb73f806f1058f519784	13228457415	released
2928fc88-6b1f-40ee-b6a5-849ee68e5cf6	2928fc88-6b1f-40ee-b6a5-849ee68e5cf6.vcf.gz	83ec92f24f326e8aef588eaac31bb2aa	52441	released
41c006b1-36cf-4261-838a-5f7f768b9119	TCGA-29-1710-02A-01-TS1.a955d77c-35b3-4257-90ba-7ed2a91acbb4.svs	aa998a891e3141f2e364a2e81f80e8de	18222195	released
e7863cfe-f8b7-40de-a07b-8245a92f6873	726b125e-47ab-43da-9737-f8cba68fbeae.FPKM-UQ.txt.gz	50072549974c9cedf528fb2b09b090b0	528387	released
98ffda78-b326-489d-94ce-8727db73278a	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-23-1030-01A-02D-0432-05.gdc_hg38.txt	6f7db2cdfdeec88058dde0d4f280ddd4	9955438	released
bfe639bf-b5ef-4435-92e5-63def9a20eb8	bfe639bf-b5ef-4435-92e5-63def9a20eb8.vcf	0c4605846264cafa0a813d6dfdfdccdb	172859	released
a0d68c70-4a06-42f3-bed6-7e0990a326fb	a0d68c70-4a06-42f3-bed6-7e0990a326fb.vcf	0c52efca05a0953aae41329faf2cab3c	1660018	released
40b02a97-59e3-43ac-8d28-bc762f3338ce	40b02a97-59e3-43ac-8d28-bc762f3338ce.vcf.gz	41b6cce4851911f618e7f3bf4813845e	42131	released
d54da86d-311a-428e-bf07-e1360877cdd3	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-24-1927-01A-01D-0652-05.gdc_hg38.txt	30811ab384a90defce2da03d4bf00952	9954299	released
493a3492-6145-42c9-af07-52a51eaa4b1c	493a3492-6145-42c9-af07-52a51eaa4b1c.vcf	aa492b1ccc73b0d61058d019e4c295bc	222034	released
20a41f43-6924-404a-a937-4640bbcef914	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_G06_293050.grch38.seg.v2.txt	99d4eca8fd599c359a8b8adedff509f4	47745	released
c93a5ac0-2356-472d-820f-5e66a03bb0ed	TCGA-OV.eaf70996-ac08-4e56-8747-06a8af702dd5.gene_level_copy_number.tsv	2d975d0ca44592341c55c94fe280383a	3482385	released
f3959150-5e35-46e9-921b-2d029b4353f9	f3959150-5e35-46e9-921b-2d029b4353f9.vep.vcf.gz	e507ff0497b38a8fc41878f7c4800243	122235	released
f6431a8e-1e51-4b8e-9287-3617462b669d	f6431a8e-1e51-4b8e-9287-3617462b669d.vcf.gz	c7631942f30ee07c9d0166b098400c99	412841	released
8d95baba-a215-49c9-bc16-c990ebb73bbf	8d95baba-a215-49c9-bc16-c990ebb73bbf.vcf.gz	1342b0659c4855e78751746f5396d9db	764211	released
c6f3a5f1-c7a5-4a42-8649-e01745cd21a3	8154f10d-7460-49cd-b309-829ef0d1ac24.mirbase21.mirnas.quantification.txt	9fee77fada9be1bfc499d5b6e21f7fed	50379	released
67214980-cf71-4ae9-b455-ab9a13b7a954	29f0eb6f-5f7a-400b-8330-9a72e3dd3e57_gdc_realn_rehead.bam	95bba07e3d45dcac145b20f96a1d98ed	15864633431	released
1af12665-932f-4191-a9b1-d148f28ef2c0	0ffb5d54-6522-4074-9c41-8371f284d1dc.FPKM-UQ.txt.gz	c26f786d701401e7249c29ca7cfda074	557285	released
734dfef0-ffbf-43d9-aaea-286c413b6622	SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_B05_489732.nocnv_grch38.seg.v2.txt	c20f58b845e7473457681495eb10b5ca	81380	released
6baef393-8cf6-4f1b-81be-41039fdf3f96	6baef393-8cf6-4f1b-81be-41039fdf3f96.vep.vcf.gz	5c069a33e9c3d5b7d747ff0afec241d2	1870638	released
f64f6d1f-8db2-4683-8b0b-733b4c4ffaf7	f64f6d1f-8db2-4683-8b0b-733b4c4ffaf7.vcf	9e8cc19a38278da14b43da47ca93eee0	181436	released
bc25445a-112f-4053-bf6c-ba7842102d7f	TCGA-13-2059-01A-01-BS1.f4a0b6c4-94ad-4412-ba8d-369e518af8be.svs	5cb77c4e04c0e496264aff03f785b796	457251629	released
51542ac7-2bdf-4529-92f1-90ee804ccd24	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-30-1855-01A-01D-0581-05.gdc_hg38.txt	4f3d530339f2b4fc8b30b70a0dcde22f	9956618	released
9f1b481e-6be0-4e30-b825-f894d5762a40	9f1b481e-6be0-4e30-b825-f894d5762a40.vep.vcf.gz	294f624654da375b21941605c10b4f09	5892	released
029fb0bb-9657-44a8-a407-5d224fb56ff9	029fb0bb-9657-44a8-a407-5d224fb56ff9.vep.vcf.gz	4a0250ef0f947349655221fb38ce1f5b	154583	released
b7c1da28-59e1-4867-b5af-93ad1f8f72a0	ab8603dd-2f94-4c83-9927-455958be0007.htseq.counts.gz	4b5a4698c099a7156d78e6fca29cd208	249380	released
d469aaf5-ca0c-4bbf-9d98-a6b0f6ba6a07	d469aaf5-ca0c-4bbf-9d98-a6b0f6ba6a07.vep.vcf.gz	157cfe4ac9d8728216549a634daff079	1831742	released
